,event_id,attendee_id,order_id,purchase_quad,purchase_type
5654,1,202764,5036,3,1
5655,1,397446,4715,3,0
5656,1,397446,4715,3,0
5657,1,397446,4715,4,2
5658,1,389343,1084,3,1
5659,1,389343,1084,2,0
5660,1,389343,1084,3,1
5661,1,359816,6246,3,1
5662,1,359816,6246,2,0
5663,1,359816,6246,1,2
5664,1,359816,6246,2,1
5665,1,359816,6246,3,2
5666,1,359816,6246,3,1
5667,1,267301,2299,4,1
5668,1,267301,2299,2,1
5669,1,267301,2299,2,2
5670,1,365608,4609,4,0
5671,1,365608,4609,2,1
5672,1,365608,4609,2,0
5673,1,38613,444,4,1
5674,1,38613,444,2,0
5675,1,38613,444,2,0
5676,1,38613,444,3,0
5677,1,38613,444,2,0
5678,1,38613,444,4,1
5679,1,38613,444,3,1
5680,1,38613,444,4,0
5681,1,38613,444,2,0
5682,1,38613,444,2,1
5683,1,38613,444,2,0
5684,1,38613,444,3,0
5685,1,38613,444,2,0
5686,1,38613,444,1,0
5687,1,38613,444,2,0
5688,1,38613,444,3,0
5689,1,38613,444,3,0
5690,1,38613,444,2,1
5691,1,369712,3030,3,0
5692,1,369712,3030,2,1
5693,1,369712,3030,1,0
5694,1,148330,6120,3,1
5695,1,148330,6120,3,0
5696,1,148330,6120,3,1
5697,1,125562,6342,2,1
5698,1,125562,6342,2,0
5699,1,125562,6342,2,1
5700,1,96154,7352,2,0
5701,1,96154,7352,4,0
5702,1,96154,7352,3,1
5703,1,204788,1838,2,1
5704,1,204788,1838,3,0
5705,1,204788,1838,3,0
5706,1,313690,2977,3,1
5707,1,313690,2977,2,1
5708,1,313690,2977,2,0
5709,1,113090,6779,2,2
5710,1,113090,6779,3,0
5711,1,113090,6779,3,0
5712,1,101027,1374,2,1
5713,1,101027,1374,2,0
5714,1,101027,1374,3,1
5715,1,368817,7750,2,0
5716,1,368817,7750,2,2
5717,1,368817,7750,4,1
5718,1,35498,2690,3,2
5719,1,35498,2690,1,0
5720,1,35498,2690,4,0
5721,1,35498,2690,2,1
5722,1,35498,2690,3,0
5723,1,35498,2690,2,0
5724,1,35498,2690,1,1
5725,1,35498,2690,3,1
5726,1,35498,2690,3,1
5727,1,35498,2690,2,1
5728,1,35498,2690,4,0
5729,1,35498,2690,2,1
5730,1,35498,2690,3,0
5731,1,35498,2690,2,0
5732,1,35498,2690,3,1
5733,1,364854,75,2,0
5734,1,364854,75,3,0
5735,1,364854,75,3,0
5736,1,38792,7711,3,0
5737,1,38792,7711,2,1
5738,1,38792,7711,4,0
5739,1,38792,7711,3,0
5740,1,38792,7711,2,0
5741,1,38792,7711,3,1
5742,1,146429,6673,3,0
5743,1,146429,6673,3,0
5744,1,146429,6673,2,1
5745,1,79320,2700,1,0
5746,1,79320,2700,1,0
5747,1,79320,2700,3,2
5748,1,301872,6078,1,2
5749,1,301872,6078,3,1
5750,1,301872,6078,2,0
5751,1,301872,6078,2,0
5752,1,301872,6078,3,1
5753,1,301872,6078,4,0
5754,1,242072,2874,3,1
5755,1,242072,2874,2,0
5756,1,242072,2874,1,1
5757,1,365261,2218,2,0
5758,1,365261,2218,3,0
5759,1,365261,2218,4,0
5760,1,13102,1940,4,2
5761,1,13102,1940,1,1
5762,1,13102,1940,2,0
5763,1,13102,1940,3,0
5764,1,13102,1940,4,1
5765,1,13102,1940,3,1
5766,1,13102,1940,3,1
5767,1,13102,1940,2,1
5768,1,13102,1940,2,0
5769,1,13102,1940,4,0
5770,1,13102,1940,2,1
5771,1,13102,1940,3,0
5772,1,384572,7588,2,0
5773,1,384572,7588,3,1
5774,1,384572,7588,2,0
5775,1,27329,3775,2,1
5776,1,27329,3775,3,2
5777,1,27329,3775,2,1
5778,1,27329,3775,2,1
5779,1,27329,3775,2,0
5780,1,27329,3775,3,1
5781,1,27329,3775,2,0
5782,1,27329,3775,2,2
5783,1,27329,3775,4,0
5784,1,295844,3591,3,2
5785,1,295844,3591,2,0
5786,1,295844,3591,2,0
5787,1,405841,3662,2,1
5788,1,405841,3662,3,0
5789,1,405841,3662,3,1
5790,1,208477,6089,3,0
5791,1,208477,6089,3,0
5792,1,208477,6089,3,0
5793,1,198679,6962,3,2
5794,1,198679,6962,2,0
5795,1,198679,6962,1,0
5796,1,286341,6644,3,0
5797,1,286341,6644,2,1
5798,1,286341,6644,4,1
5799,1,42456,4954,2,2
5800,1,42456,4954,2,0
5801,1,42456,4954,2,0
5802,1,42456,4954,4,0
5803,1,42456,4954,2,1
5804,1,42456,4954,3,1
5805,1,42456,4954,1,1
5806,1,42456,4954,3,2
5807,1,42456,4954,4,2
5808,1,131853,2260,2,0
5809,1,131853,2260,4,0
5810,1,131853,2260,3,0
5811,1,271191,2728,1,1
5812,1,271191,2728,2,1
5813,1,271191,2728,1,0
5814,1,245214,985,3,0
5815,1,245214,985,1,0
5816,1,245214,985,3,0
5817,1,167830,4496,2,1
5818,1,167830,4496,4,1
5819,1,167830,4496,2,1
5820,1,102705,7398,2,1
5821,1,102705,7398,2,0
5822,1,102705,7398,3,1
5823,1,164869,4102,1,0
5824,1,164869,4102,1,1
5825,1,164869,4102,3,2
5826,1,373520,2405,2,1
5827,1,373520,2405,2,0
5828,1,373520,2405,3,1
5829,1,373520,2405,3,1
5830,1,373520,2405,4,1
5831,1,373520,2405,2,1
5832,1,386475,6414,2,1
5833,1,386475,6414,2,1
5834,1,386475,6414,4,2
5835,1,386475,6414,3,0
5836,1,386475,6414,3,0
5837,1,386475,6414,2,1
5838,1,287894,5173,2,2
5839,1,287894,5173,2,1
5840,1,287894,5173,3,0
5841,1,120303,7064,2,0
5842,1,120303,7064,2,1
5843,1,120303,7064,4,0
5844,1,214546,327,4,1
5845,1,214546,327,3,0
5846,1,214546,327,3,1
5847,1,34732,3451,3,1
5848,1,34732,3451,2,2
5849,1,34732,3451,2,2
5850,1,34732,3451,2,1
5851,1,34732,3451,2,0
5852,1,34732,3451,3,1
5853,1,135161,6738,2,0
5854,1,135161,6738,2,0
5855,1,135161,6738,2,0
5856,1,49125,6067,3,0
5857,1,49125,6067,3,1
5858,1,49125,6067,2,1
5859,1,49125,6067,1,1
5860,1,49125,6067,4,0
5861,1,49125,6067,2,0
5862,1,49125,6067,2,0
5863,1,49125,6067,1,1
5864,1,49125,6067,2,1
5865,1,366148,7706,3,1
5866,1,366148,7706,3,0
5867,1,366148,7706,2,0
5868,1,366148,7706,3,0
5869,1,366148,7706,3,0
5870,1,366148,7706,2,1
5871,1,399310,3780,4,0
5872,1,399310,3780,3,0
5873,1,399310,3780,2,1
5874,1,81007,4233,3,1
5875,1,81007,4233,2,0
5876,1,81007,4233,3,0
5877,1,27971,7666,3,2
5878,1,27971,7666,4,0
5879,1,27971,7666,3,0
5880,1,27971,7666,2,0
5881,1,27971,7666,3,1
5882,1,27971,7666,1,0
5883,1,254583,7002,3,0
5884,1,254583,7002,3,0
5885,1,254583,7002,1,0
5886,1,3923,3370,2,1
5887,1,3923,3370,2,1
5888,1,3923,3370,3,1
5889,1,3923,3370,1,0
5890,1,3923,3370,3,1
5891,1,3923,3370,1,0
5892,1,3923,3370,1,0
5893,1,3923,3370,4,0
5894,1,3923,3370,2,1
5895,1,320949,2598,4,0
5896,1,320949,2598,3,0
5897,1,320949,2598,2,1
5898,1,93706,3581,2,0
5899,1,93706,3581,3,0
5900,1,93706,3581,3,1
5901,1,310522,807,4,0
5902,1,310522,807,3,1
5903,1,310522,807,2,1
5904,1,310522,807,3,0
5905,1,310522,807,2,1
5906,1,310522,807,3,0
5907,1,409666,3276,3,1
5908,1,409666,3276,3,0
5909,1,409666,3276,3,0
5910,1,32951,6170,3,1
5911,1,32951,6170,2,0
5912,1,32951,6170,3,0
5913,1,32951,6170,3,1
5914,1,32951,6170,1,1
5915,1,32951,6170,2,0
5916,1,171891,5273,2,1
5917,1,171891,5273,2,2
5918,1,171891,5273,3,1
5919,1,95982,5604,2,0
5920,1,95982,5604,3,1
5921,1,95982,5604,2,2
5922,1,44573,5409,3,1
5923,1,44573,5409,2,1
5924,1,44573,5409,3,0
5925,1,44573,5409,3,0
5926,1,44573,5409,2,0
5927,1,44573,5409,3,1
5928,1,93244,2649,2,0
5929,1,93244,2649,3,0
5930,1,93244,2649,4,0
5931,1,50921,3617,3,1
5932,1,50921,3617,2,0
5933,1,50921,3617,2,1
5934,1,304507,6649,1,0
5935,1,304507,6649,4,0
5936,1,304507,6649,3,1
5937,1,304507,6649,2,0
5938,1,304507,6649,3,1
5939,1,304507,6649,3,0
5940,1,397375,6348,3,0
5941,1,397375,6348,2,1
5942,1,397375,6348,3,2
5943,1,140909,1377,3,1
5944,1,140909,1377,2,0
5945,1,140909,1377,3,2
5946,1,29148,4398,2,1
5947,1,29148,4398,2,0
5948,1,29148,4398,3,0
5949,1,29148,4398,2,0
5950,1,29148,4398,1,1
5951,1,29148,4398,3,0
5952,1,29148,4398,2,2
5953,1,29148,4398,3,0
5954,1,29148,4398,3,1
5955,1,390552,598,3,0
5956,1,390552,598,3,1
5957,1,390552,598,3,1
5958,1,390552,598,2,0
5959,1,390552,598,2,0
5960,1,390552,598,4,0
5961,1,14369,7981,1,0
5962,1,14369,7981,3,0
5963,1,14369,7981,3,1
5964,1,14369,7981,3,2
5965,1,14369,7981,3,1
5966,1,14369,7981,2,0
5967,1,14369,7981,2,0
5968,1,14369,7981,2,0
5969,1,14369,7981,1,0
5970,1,133891,416,3,0
5971,1,133891,416,3,1
5972,1,133891,416,3,0
5973,1,361429,1390,2,0
5974,1,361429,1390,2,0
5975,1,361429,1390,1,0
5976,1,273602,49,2,0
5977,1,273602,49,3,1
5978,1,273602,49,2,1
5979,1,243745,515,4,0
5980,1,243745,515,2,0
5981,1,243745,515,1,1
5982,1,209953,7289,2,0
5983,1,209953,7289,3,1
5984,1,209953,7289,3,0
5985,1,49704,2232,2,1
5986,1,49704,2232,1,0
5987,1,49704,2232,3,0
5988,1,16276,2199,3,1
5989,1,16276,2199,3,0
5990,1,16276,2199,3,0
5991,1,16276,2199,3,0
5992,1,16276,2199,1,0
5993,1,16276,2199,4,1
5994,1,16276,2199,1,0
5995,1,16276,2199,3,0
5996,1,16276,2199,4,0
5997,1,265406,6954,3,1
5998,1,265406,6954,4,0
5999,1,265406,6954,1,1
6000,1,260161,7730,3,0
6001,1,260161,7730,1,0
6002,1,260161,7730,2,1
6003,1,32514,3238,4,1
6004,1,32514,3238,2,1
6005,1,32514,3238,3,1
6006,1,32514,3238,1,0
6007,1,32514,3238,4,0
6008,1,32514,3238,3,0
6009,1,32514,3238,2,0
6010,1,32514,3238,3,0
6011,1,32514,3238,4,0
6012,1,338670,1348,1,1
6013,1,338670,1348,2,1
6014,1,338670,1348,4,1
6015,1,338670,1348,3,0
6016,1,338670,1348,2,0
6017,1,338670,1348,3,0
6018,1,359749,1160,3,0
6019,1,359749,1160,4,0
6020,1,359749,1160,4,0
6021,1,393133,5124,2,0
6022,1,393133,5124,1,1
6023,1,393133,5124,2,0
6024,1,1587,7532,3,0
6025,1,1587,7532,3,1
6026,1,1587,7532,2,1
6027,1,1587,7532,3,1
6028,1,1587,7532,1,1
6029,1,1587,7532,2,1
6030,1,1587,7532,2,0
6031,1,1587,7532,4,0
6032,1,1587,7532,1,2
6033,1,1587,7532,3,0
6034,1,1587,7532,2,0
6035,1,1587,7532,3,0
6036,1,158782,3096,2,0
6037,1,158782,3096,2,1
6038,1,158782,3096,3,2
6039,1,25758,894,3,0
6040,1,25758,894,3,0
6041,1,25758,894,1,0
6042,1,25758,894,2,0
6043,1,25758,894,1,0
6044,1,25758,894,1,0
6045,1,25758,894,2,0
6046,1,25758,894,2,0
6047,1,25758,894,2,0
6048,1,37660,2247,3,0
6049,1,37660,2247,3,0
6050,1,37660,2247,3,1
6051,1,37660,2247,4,1
6052,1,37660,2247,2,1
6053,1,37660,2247,2,0
6054,1,37660,2247,2,0
6055,1,37660,2247,3,0
6056,1,37660,2247,2,0
6057,1,246032,2131,2,0
6058,1,246032,2131,2,0
6059,1,246032,2131,2,1
6060,1,38260,1357,3,0
6061,1,38260,1357,3,1
6062,1,38260,1357,2,2
6063,1,38260,1357,3,1
6064,1,38260,1357,2,0
6065,1,38260,1357,2,0
6066,1,214047,6704,1,0
6067,1,214047,6704,1,0
6068,1,214047,6704,3,1
6069,1,135539,7554,3,1
6070,1,135539,7554,1,1
6071,1,135539,7554,3,0
6072,1,12769,2067,2,1
6073,1,12769,2067,2,0
6074,1,12769,2067,2,1
6075,1,12769,2067,2,2
6076,1,12769,2067,3,1
6077,1,12769,2067,2,1
6078,1,85410,1909,3,1
6079,1,85410,1909,4,0
6080,1,85410,1909,3,1
6081,1,156421,4446,3,0
6082,1,156421,4446,3,0
6083,1,156421,4446,2,0
6084,1,127083,5983,2,0
6085,1,127083,5983,3,0
6086,1,127083,5983,2,0
6087,1,300824,7482,3,2
6088,1,300824,7482,3,1
6089,1,300824,7482,3,2
6090,1,6503,3078,2,1
6091,1,6503,3078,2,2
6092,1,6503,3078,2,0
6093,1,6503,3078,1,1
6094,1,6503,3078,3,0
6095,1,6503,3078,3,1
6096,1,6503,3078,1,1
6097,1,6503,3078,4,0
6098,1,6503,3078,2,2
6099,1,6503,3078,4,0
6100,1,6503,3078,3,1
6101,1,6503,3078,3,1
6102,1,6503,3078,2,0
6103,1,6503,3078,3,0
6104,1,6503,3078,2,2
6105,1,314917,3691,3,0
6106,1,314917,3691,2,0
6107,1,314917,3691,4,1
6108,1,280087,6246,2,1
6109,1,280087,6246,2,0
6110,1,280087,6246,3,0
6111,1,137658,1029,2,1
6112,1,137658,1029,2,0
6113,1,137658,1029,1,0
6114,1,326399,2859,3,1
6115,1,326399,2859,2,0
6116,1,326399,2859,3,0
6117,1,46831,1670,3,0
6118,1,46831,1670,2,0
6119,1,46831,1670,4,1
6120,1,46831,1670,3,0
6121,1,46831,1670,3,0
6122,1,46831,1670,2,0
6123,1,1032,5955,3,0
6124,1,1032,5955,3,0
6125,1,1032,5955,3,0
6126,1,1032,5955,2,0
6127,1,1032,5955,2,1
6128,1,1032,5955,3,1
6129,1,1032,5955,3,0
6130,1,1032,5955,2,2
6131,1,1032,5955,3,1
6132,1,1032,5955,3,0
6133,1,1032,5955,2,0
6134,1,1032,5955,4,0
6135,1,1032,5955,2,0
6136,1,1032,5955,3,0
6137,1,1032,5955,4,0
6138,1,35600,4437,1,1
6139,1,35600,4437,1,0
6140,1,35600,4437,4,1
6141,1,35600,4437,3,1
6142,1,35600,4437,2,0
6143,1,35600,4437,1,0
6144,1,35600,4437,3,0
6145,1,35600,4437,3,0
6146,1,35600,4437,2,0
6147,1,35600,4437,3,0
6148,1,35600,4437,2,0
6149,1,35600,4437,4,0
6150,1,330087,1942,1,1
6151,1,330087,1942,2,0
6152,1,330087,1942,3,0
6153,1,157088,772,3,0
6154,1,157088,772,3,0
6155,1,157088,772,2,0
6156,1,269626,449,3,0
6157,1,269626,449,2,0
6158,1,269626,449,2,1
6159,1,332678,7924,2,0
6160,1,332678,7924,3,1
6161,1,332678,7924,3,0
6162,1,332678,7924,2,2
6163,1,332678,7924,3,1
6164,1,332678,7924,3,0
6165,1,385336,4248,2,0
6166,1,385336,4248,2,0
6167,1,385336,4248,3,0
6168,1,49935,2385,3,0
6169,1,49935,2385,2,0
6170,1,49935,2385,2,0
6171,1,49935,2385,3,1
6172,1,49935,2385,2,0
6173,1,49935,2385,1,0
6174,1,49935,2385,3,1
6175,1,49935,2385,2,0
6176,1,49935,2385,4,0
6177,1,49935,2385,2,0
6178,1,49935,2385,3,1
6179,1,49935,2385,3,1
6180,1,28507,3699,2,0
6181,1,28507,3699,2,0
6182,1,28507,3699,1,2
6183,1,28507,3699,3,0
6184,1,28507,3699,4,0
6185,1,28507,3699,3,1
6186,1,28507,3699,3,0
6187,1,28507,3699,2,0
6188,1,28507,3699,1,1
6189,1,28507,3699,4,1
6190,1,28507,3699,3,0
6191,1,28507,3699,3,0
6192,1,191665,146,4,1
6193,1,191665,146,1,1
6194,1,191665,146,2,1
6195,1,112107,5388,2,1
6196,1,112107,5388,3,2
6197,1,112107,5388,2,0
6198,1,311462,7032,2,0
6199,1,311462,7032,4,0
6200,1,311462,7032,3,1
6201,1,311462,7032,1,2
6202,1,311462,7032,2,1
6203,1,311462,7032,1,0
6204,1,411352,6924,1,0
6205,1,411352,6924,2,0
6206,1,411352,6924,3,1
6207,1,304780,1824,3,0
6208,1,304780,1824,3,0
6209,1,304780,1824,3,1
6210,1,304780,1824,2,0
6211,1,304780,1824,2,0
6212,1,304780,1824,2,0
6213,1,179329,2351,3,1
6214,1,179329,2351,3,0
6215,1,179329,2351,3,2
6216,1,194289,3055,2,0
6217,1,194289,3055,3,0
6218,1,194289,3055,1,0
6219,1,25810,1636,4,0
6220,1,25810,1636,2,1
6221,1,25810,1636,1,0
6222,1,66518,2014,2,0
6223,1,66518,2014,3,1
6224,1,66518,2014,3,0
6225,1,38350,4536,3,0
6226,1,38350,4536,2,0
6227,1,38350,4536,3,0
6228,1,38350,4536,3,1
6229,1,38350,4536,3,1
6230,1,38350,4536,2,0
6231,1,236845,270,3,1
6232,1,236845,270,3,1
6233,1,236845,270,1,0
6234,1,378694,6755,2,1
6235,1,378694,6755,3,1
6236,1,378694,6755,3,0
6237,1,378694,6755,2,0
6238,1,378694,6755,4,2
6239,1,378694,6755,2,2
6240,1,378694,6755,2,2
6241,1,378694,6755,2,1
6242,1,378694,6755,4,0
6243,1,378694,6755,2,0
6244,1,378694,6755,3,1
6245,1,378694,6755,2,1
6246,1,304049,1305,2,1
6247,1,304049,1305,3,1
6248,1,304049,1305,2,0
6249,1,38905,7822,3,0
6250,1,38905,7822,3,2
6251,1,38905,7822,3,2
6252,1,38905,7822,2,0
6253,1,38905,7822,3,1
6254,1,38905,7822,2,1
6255,1,38905,7822,3,0
6256,1,38905,7822,2,2
6257,1,38905,7822,3,0
6258,1,131987,7521,3,1
6259,1,131987,7521,2,2
6260,1,131987,7521,2,0
6261,1,46536,6967,3,1
6262,1,46536,6967,3,2
6263,1,46536,6967,2,0
6264,1,252145,1119,4,2
6265,1,252145,1119,3,1
6266,1,252145,1119,4,2
6267,1,305306,3183,4,1
6268,1,305306,3183,2,0
6269,1,305306,3183,2,0
6270,1,305306,3183,2,1
6271,1,305306,3183,2,0
6272,1,305306,3183,3,1
6273,1,330362,3168,2,0
6274,1,330362,3168,2,1
6275,1,330362,3168,2,1
6276,1,18925,4649,2,2
6277,1,18925,4649,3,0
6278,1,18925,4649,4,2
6279,1,18925,4649,2,0
6280,1,18925,4649,3,0
6281,1,18925,4649,2,0
6282,1,151797,1546,3,1
6283,1,151797,1546,4,1
6284,1,151797,1546,3,0
6285,1,28252,301,2,1
6286,1,28252,301,2,0
6287,1,28252,301,3,1
6288,1,28252,301,4,0
6289,1,28252,301,3,2
6290,1,28252,301,4,0
6291,1,28252,301,3,0
6292,1,28252,301,2,0
6293,1,28252,301,2,0
6294,1,73489,508,2,1
6295,1,73489,508,2,2
6296,1,73489,508,3,1
6297,1,34470,4348,2,1
6298,1,34470,4348,3,0
6299,1,34470,4348,2,0
6300,1,34470,4348,2,0
6301,1,34470,4348,3,0
6302,1,34470,4348,3,1
6303,1,356309,3530,2,0
6304,1,356309,3530,4,1
6305,1,356309,3530,3,1
6306,1,228446,3986,2,1
6307,1,228446,3986,2,1
6308,1,228446,3986,3,0
6309,1,91999,615,2,2
6310,1,91999,615,2,1
6311,1,91999,615,3,2
6312,1,402254,4135,2,2
6313,1,402254,4135,2,0
6314,1,402254,4135,3,0
6315,1,318675,6483,4,1
6316,1,318675,6483,3,1
6317,1,318675,6483,3,1
6318,1,397321,4603,3,0
6319,1,397321,4603,2,0
6320,1,397321,4603,2,0
6321,1,390664,4756,3,2
6322,1,390664,4756,2,1
6323,1,390664,4756,1,0
6324,1,390664,4756,2,0
6325,1,390664,4756,3,0
6326,1,390664,4756,2,1
6327,1,390664,4756,1,0
6328,1,390664,4756,3,0
6329,1,390664,4756,3,1
6330,1,264067,6598,4,1
6331,1,264067,6598,1,0
6332,1,264067,6598,3,0
6333,1,382381,1956,1,1
6334,1,382381,1956,4,1
6335,1,382381,1956,2,2
6336,1,301200,6345,3,2
6337,1,301200,6345,4,0
6338,1,301200,6345,3,1
6339,1,301200,6345,3,1
6340,1,301200,6345,2,2
6341,1,301200,6345,3,1
6342,1,50012,162,2,1
6343,1,50012,162,2,0
6344,1,50012,162,2,1
6345,1,91475,1274,4,0
6346,1,91475,1274,3,0
6347,1,91475,1274,4,0
6348,1,13963,6641,3,0
6349,1,13963,6641,3,1
6350,1,13963,6641,3,0
6351,1,13963,6641,2,2
6352,1,13963,6641,3,0
6353,1,13963,6641,3,2
6354,1,13963,6641,2,0
6355,1,13963,6641,2,0
6356,1,13963,6641,2,2
6357,1,27675,1849,2,1
6358,1,27675,1849,1,0
6359,1,27675,1849,2,0
6360,1,27675,1849,3,1
6361,1,27675,1849,2,0
6362,1,27675,1849,1,1
6363,1,27675,1849,3,1
6364,1,27675,1849,3,0
6365,1,27675,1849,2,1
6366,1,27675,1849,2,0
6367,1,27675,1849,3,0
6368,1,27675,1849,3,0
6369,1,29096,7644,3,0
6370,1,29096,7644,1,0
6371,1,29096,7644,3,0
6372,1,29096,7644,3,1
6373,1,29096,7644,4,2
6374,1,29096,7644,1,0
6375,1,29096,7644,2,0
6376,1,29096,7644,3,0
6377,1,29096,7644,2,1
6378,1,29096,7644,1,1
6379,1,29096,7644,1,1
6380,1,29096,7644,2,0
6381,1,29096,7644,2,0
6382,1,29096,7644,3,0
6383,1,29096,7644,2,0
6384,1,287236,3879,1,2
6385,1,287236,3879,3,0
6386,1,287236,3879,2,0
6387,1,370143,5182,4,2
6388,1,370143,5182,3,1
6389,1,370143,5182,2,0
6390,1,399291,7586,2,1
6391,1,399291,7586,3,1
6392,1,399291,7586,3,0
6393,1,245992,3944,2,0
6394,1,245992,3944,1,2
6395,1,245992,3944,2,1
6396,1,333800,5504,2,0
6397,1,333800,5504,3,0
6398,1,333800,5504,2,1
6399,1,17470,1857,2,1
6400,1,17470,1857,3,0
6401,1,17470,1857,3,0
6402,1,17470,1857,4,1
6403,1,17470,1857,2,1
6404,1,17470,1857,3,1
6405,1,17470,1857,4,2
6406,1,17470,1857,4,1
6407,1,17470,1857,2,0
6408,1,17470,1857,2,0
6409,1,17470,1857,4,1
6410,1,17470,1857,2,0
6411,1,17470,1857,2,0
6412,1,17470,1857,3,2
6413,1,17470,1857,4,0
6414,1,17470,1857,3,1
6415,1,17470,1857,2,1
6416,1,17470,1857,1,0
6417,1,116091,6752,2,0
6418,1,116091,6752,3,0
6419,1,116091,6752,4,1
6420,1,188576,1496,3,0
6421,1,188576,1496,2,2
6422,1,188576,1496,2,2
6423,1,243307,52,1,0
6424,1,243307,52,3,0
6425,1,243307,52,2,1
6426,1,125239,4742,2,2
6427,1,125239,4742,2,1
6428,1,125239,4742,3,0
6429,1,334970,3185,2,0
6430,1,334970,3185,3,0
6431,1,334970,3185,3,1
6432,1,288250,5791,3,1
6433,1,288250,5791,3,1
6434,1,288250,5791,2,0
6435,1,323319,4153,4,0
6436,1,323319,4153,2,0
6437,1,323319,4153,2,1
6438,1,323319,4153,3,1
6439,1,323319,4153,2,2
6440,1,323319,4153,2,0
6441,1,200983,3439,3,2
6442,1,200983,3439,2,1
6443,1,200983,3439,2,1
6444,1,132642,5675,4,1
6445,1,132642,5675,4,0
6446,1,132642,5675,3,0
6447,1,220709,4333,3,0
6448,1,220709,4333,2,1
6449,1,220709,4333,2,1
6450,1,51989,4228,2,1
6451,1,51989,4228,1,0
6452,1,51989,4228,2,0
6453,1,324065,4669,1,0
6454,1,324065,4669,3,0
6455,1,324065,4669,2,1
6456,1,324065,4669,2,0
6457,1,324065,4669,3,0
6458,1,324065,4669,1,1
6459,1,332950,1275,2,0
6460,1,332950,1275,3,0
6461,1,332950,1275,2,0
6462,1,296570,442,3,0
6463,1,296570,442,3,2
6464,1,296570,442,3,0
6465,1,133818,4839,1,0
6466,1,133818,4839,2,1
6467,1,133818,4839,2,1
6468,1,139569,6734,3,0
6469,1,139569,6734,3,0
6470,1,139569,6734,2,0
6471,1,121949,6159,2,1
6472,1,121949,6159,1,0
6473,1,121949,6159,2,0
6474,1,383687,4531,2,1
6475,1,383687,4531,4,1
6476,1,383687,4531,3,0
6477,1,383687,4531,3,1
6478,1,383687,4531,1,0
6479,1,383687,4531,1,2
6480,1,241493,6866,2,2
6481,1,241493,6866,2,0
6482,1,241493,6866,3,0
6483,1,326427,7967,3,1
6484,1,326427,7967,3,0
6485,1,326427,7967,2,1
6486,1,326427,7967,3,0
6487,1,326427,7967,2,0
6488,1,326427,7967,2,1
6489,1,12286,5608,3,0
6490,1,12286,5608,2,0
6491,1,12286,5608,2,1
6492,1,12286,5608,2,0
6493,1,12286,5608,3,0
6494,1,12286,5608,3,0
6495,1,189670,2760,3,2
6496,1,189670,2760,1,0
6497,1,189670,2760,2,0
6498,1,320401,5197,3,0
6499,1,320401,5197,2,1
6500,1,320401,5197,2,1
6501,1,320401,5197,3,0
6502,1,320401,5197,3,0
6503,1,320401,5197,4,0
6504,1,363179,7978,1,2
6505,1,363179,7978,3,0
6506,1,363179,7978,2,0
6507,1,30789,4157,1,0
6508,1,30789,4157,2,0
6509,1,30789,4157,2,0
6510,1,30789,4157,4,1
6511,1,30789,4157,4,1
6512,1,30789,4157,3,0
6513,1,164093,5522,2,1
6514,1,164093,5522,2,0
6515,1,164093,5522,3,1
6516,1,333612,2262,3,0
6517,1,333612,2262,3,1
6518,1,333612,2262,3,1
6519,1,333612,2262,2,1
6520,1,333612,2262,2,1
6521,1,333612,2262,1,0
6522,1,73575,6411,3,0
6523,1,73575,6411,3,0
6524,1,73575,6411,3,2
6525,1,277738,1561,2,1
6526,1,277738,1561,2,0
6527,1,277738,1561,2,1
6528,1,258738,4165,3,0
6529,1,258738,4165,2,1
6530,1,258738,4165,3,2
6531,1,8773,248,2,0
6532,1,8773,248,2,0
6533,1,8773,248,2,0
6534,1,8773,248,3,0
6535,1,8773,248,3,2
6536,1,8773,248,2,0
6537,1,185604,2427,2,1
6538,1,185604,2427,3,1
6539,1,185604,2427,3,0
6540,1,143368,4113,3,1
6541,1,143368,4113,2,0
6542,1,143368,4113,2,1
6543,1,116892,326,2,0
6544,1,116892,326,4,1
6545,1,116892,326,2,2
6546,1,168223,7443,2,0
6547,1,168223,7443,4,1
6548,1,168223,7443,4,0
6549,1,339145,6560,1,0
6550,1,339145,6560,1,0
6551,1,339145,6560,2,0
6552,1,339145,6560,3,0
6553,1,339145,6560,2,0
6554,1,339145,6560,2,0
6555,1,245023,2524,2,0
6556,1,245023,2524,1,2
6557,1,245023,2524,2,1
6558,1,245238,5374,2,0
6559,1,245238,5374,3,1
6560,1,245238,5374,3,0
6561,1,284157,5464,3,1
6562,1,284157,5464,3,2
6563,1,284157,5464,2,0
6564,1,378516,1537,1,0
6565,1,378516,1537,4,0
6566,1,378516,1537,2,0
6567,1,391483,2808,2,1
6568,1,391483,2808,3,1
6569,1,391483,2808,2,0
6570,1,391483,2808,3,0
6571,1,391483,2808,2,1
6572,1,391483,2808,2,0
6573,1,49524,6623,1,1
6574,1,49524,6623,4,2
6575,1,49524,6623,1,0
6576,1,49524,6623,2,0
6577,1,49524,6623,3,0
6578,1,49524,6623,4,0
6579,1,301121,769,4,0
6580,1,301121,769,2,2
6581,1,301121,769,2,0
6582,1,48350,2314,3,0
6583,1,48350,2314,2,0
6584,1,48350,2314,2,1
6585,1,48350,2314,3,0
6586,1,48350,2314,4,1
6587,1,48350,2314,3,1
6588,1,48350,2314,2,0
6589,1,48350,2314,2,0
6590,1,48350,2314,2,1
6591,1,48350,2314,3,1
